User,Krzysztof Kubicz,,Metabolic Load (ML),129.0
Date,2026-16-01,,Biomechanics Load (BL),0.0
Start Time,06:36:19,,ML/Duration,1.36
Duration,00:01:42:49,,BL/Duration],0.0
Activity Type,Normal Activity,,ML/BL,
Sport,Bike,,Avg BR,34.0
,,,Avg VT,252.8
Total Distance [km],57.2,,Avg VE,82.5
Elevation [m],,,Avg HR,136.0
Climb [m],,,Avg Power,
Descent [m],,,Avg Bike Power,298.0

Time,BR,VT,VE,HR,Power,Bike Power,Speed,Elevation,Cumulative Distance,External Heart Rate,External Bike Power,External Cadence,External Speed,Protocol Grade,VT calibrated,VT calibrated inst,VE calibrated,VE calibrated inst,Equivalent 0% Grade Speed,Ground Contact Time,Air Time,VE 15 sec sum,,Breath by breath time,BR breath by breath,BR breath by breath outlier rejected average,VT breath by breath,VT breath by breath smoothed,VE breath by breath,VE breath by breath smoothed,Inhale:Exhale Ratio breath by breath,Inhale:Exhale Ratio breath by breath smoothed
2992.0,35.86,216.4,68.55,127.0,,226.0,19.75,,30020.0,,,,,,,,,,,,,,,5720.718,37.5,35.5,145.0,224.2,54.0,72.9,,
2993.0,35.49,215.1,68.51,126.0,,229.0,19.75,,30030.0,,,,,,,,,,,,,,,,,,,,,,,
2994.0,35.14,213.5,68.31,126.0,,228.0,19.75,,30040.0,,,,,,,,,,,,,,,,,,,,,,,
2995.0,34.71,215.1,69.31,127.0,,227.0,19.75,,30050.0,,,,,,,,,,,,,,,,,,,,,,,
2996.0,34.27,217.6,70.63,127.0,,224.0,19.75,,30060.0,,,,,,,,,,,,,,,,,,,,,,,
2997.0,34.05,217.9,70.55,127.0,,228.0,19.75,,30070.0,,,,,,,,,,,,,,,,,,,,,,,
2998.0,33.83,218.2,70.47,127.0,,227.0,19.75,,30070.0,,,,,,,,,,,,,,,,,,,,,,,
2999.0,33.6,218.5,70.4,127.0,,224.0,19.75,,30080.0,,,,,,,,,,,,,,,,,,,,,,,
3000.0,33.34,218.6,70.4,127.0,,225.0,19.75,,30090.0,,,,,,,,,,,,,,,,,,,,,,,
3001.0,33.08,218.7,70.4,127.0,,226.0,19.75,,30100.0,,,,,,,,,,,,,,,,,,,,,,,
3002.0,32.77,218.1,70.12,126.0,,225.0,19.75,,30110.0,,,,,,,,,,,,,,,,,,,,,,,
3003.0,32.35,215.6,69.11,126.0,,225.0,19.75,,30120.0,,,,,,,,,,,,,,,,,,,,,,,
3004.0,31.9,213.9,68.77,125.0,,226.0,19.75,,30130.0,,,,,,,,,,,,,,,,,,,,,,,
3005.0,31.39,213.6,69.61,125.0,,225.0,19.75,,30140.0,,,,,,,,,,,,,,,,,,,,,,,
3006.0,30.91,214.0,70.14,126.0,,226.0,19.75,,30140.0,,,,,,,,,,,,,,,,,,,,,,,
3007.0,30.47,215.0,70.25,126.0,,225.0,19.75,,30150.0,,,,,,,,,,,,,,,,,,,,,,,
3008.0,30.02,215.8,70.21,126.0,,225.0,19.75,,30160.0,,,,,,,,,,,,,,,,,,,,,,,
3009.0,29.49,214.5,69.43,126.0,,228.0,19.75,,30170.0,,,,,,,,,,,,,,,,,,,,,,,
3010.0,29.02,212.9,68.57,126.0,,228.0,19.75,,30180.0,,,,,,,,,,,,,,,,,,,,,,,
3011.0,28.63,210.8,67.58,126.0,,228.0,19.75,,30190.0,,,,,,,,,,,,,,,,,,,,,,,
3012.0,28.31,209.6,67.11,126.0,,226.0,19.75,,30200.0,,,,,,,,,,,,,,,,,,,,,,,
3013.0,28.17,210.5,67.75,126.0,,221.0,19.75,,30210.0,,,,,,,,,,,,,,,,,,,,,,,
3014.0,28.14,211.4,68.12,126.0,,222.0,19.75,,30220.0,,,,,,,,,,,,,,,,,,,,,,,
3015.0,28.18,212.5,68.31,126.0,,226.0,19.75,,30220.0,,,,,,,,,,,,,,,,,,,,,,,
3016.0,28.22,213.5,68.51,125.0,,226.0,19.75,,30230.0,,,,,,,,,,,,,,,,,,,,,,,
3017.0,28.33,213.8,68.28,125.0,,228.0,19.75,,30240.0,,,,,,,,,,,,,,,,,,,,,,,
3018.0,28.46,214.1,67.99,125.0,,227.0,19.75,,30250.0,,,,,,,,,,,,,,,,,,,,,,,
3019.0,28.59,214.4,67.7,124.0,,225.0,19.75,,30260.0,,,,,,,,,,,,,,,,,,,,,,,
3020.0,29.05,216.2,67.39,124.0,,228.0,19.75,,30270.0,,,,,,,,,,,,,,,,,,,,,,,
3021.0,29.56,217.7,67.0,124.0,,228.0,19.75,,30280.0,,,,,,,,,,,,,,,,,,,,,,,
3022.0,29.96,217.5,66.5,125.0,,226.0,19.75,,30290.0,,,,,,,,,,,,,,,,,,,,,,,
3023.0,30.34,217.2,66.01,125.0,,224.0,19.75,,30290.0,,,,,,,,,,,,,,,,,,,,,,,
3024.0,30.66,216.4,65.62,125.0,,225.0,19.75,,30300.0,,,,,,,,,,,,,,,,,,,,,,,
3025.0,30.98,215.5,65.21,125.0,,226.0,19.75,,30310.0,,,,,,,,,,,,,,,,,,,,,,,
3026.0,31.43,211.8,64.52,126.0,,227.0,19.75,,30320.0,,,,,,,,,,,,,,,,,,,,,,,
3027.0,31.87,211.8,65.3,126.0,,224.0,19.75,,30330.0,,,,,,,,,,,,,,,,,,,,,,,
3028.0,32.23,212.8,66.22,126.0,,225.0,19.75,,30340.0,,,,,,,,,,,,,,,,,,,,,,,
3029.0,32.5,213.4,66.63,126.0,,227.0,19.75,,30350.0,,,,,,,,,,,,,,,,,,,,,,,
3030.0,32.76,213.3,66.87,127.0,,227.0,19.75,,30360.0,,,,,,,,,,,,,,,,,,,,,,,
3031.0,33.01,210.7,66.36,127.0,,225.0,19.75,,30370.0,,,,,,,,,,,,,,,,,,,,,,,
3032.0,33.27,207.8,65.81,127.0,,225.0,19.75,,30370.0,,,,,,,,,,,,,,,,,,,,,,,
3033.0,33.53,205.7,65.35,128.0,,226.0,19.75,,30380.0,,,,,,,,,,,,,,,,,,,,,,,
3034.0,33.77,207.1,65.28,128.0,,229.0,19.75,,30390.0,,,,,,,,,,,,,,,,,,,,,,,
3035.0,33.85,207.4,65.49,128.0,,226.0,19.75,,30400.0,,,,,,,,,,,,,,,,,,,,,,,
3036.0,33.92,207.5,65.75,129.0,,224.0,19.75,,30410.0,,,,,,,,,,,,,,,,,,,,,,,
3037.0,34.0,210.2,66.23,129.0,,224.0,19.75,,30420.0,,,,,,,,,,,,,,,,,,,,,,,
3038.0,34.08,213.2,66.81,130.0,,226.0,19.75,,30430.0,,,,,,,,,,,,,,,,,,,,,,,
3039.0,34.15,215.5,67.53,130.0,,229.0,19.75,,30440.0,,,,,,,,,,,,,,,,,,,,,,,
3040.0,34.27,218.2,67.96,130.0,,227.0,19.75,,30440.0,,,,,,,,,,,,,,,,,,,,,,,
3041.0,34.35,218.6,68.14,129.0,,224.0,19.75,,30450.0,,,,,,,,,,,,,,,,,,,,,,,
3042.0,34.39,217.1,68.22,129.0,,225.0,19.75,,30460.0,,,,,,,,,,,,,,,,,,,,,,,
3043.0,34.43,215.6,68.3,129.0,,226.0,19.75,,30470.0,,,,,,,,,,,,,,,,,,,,,,,
3044.0,34.4,214.8,68.43,129.0,,229.0,19.75,,30480.0,,,,,,,,,,,,,,,,,,,,,,,
3045.0,34.38,214.0,68.55,129.0,,226.0,19.75,,30490.0,,,,,,,,,,,,,,,,,,,,,,,
3046.0,34.36,213.2,68.67,129.0,,226.0,19.75,,30500.0,,,,,,,,,,,,,,,,,,,,,,,
3047.0,34.32,211.9,68.71,129.0,,227.0,19.75,,30510.0,,,,,,,,,,,,,,,,,,,,,,,
3048.0,34.22,209.2,68.5,129.0,,226.0,19.75,,30520.0,,,,,,,,,,,,,,,,,,,,,,,
3049.0,34.13,206.5,68.29,129.0,,229.0,19.75,,30520.0,,,,,,,,,,,,,,,,,,,,,,,
3050.0,33.78,203.1,67.54,129.0,,226.0,19.75,,30530.0,,,,,,,,,,,,,,,,,,,,,,,
3051.0,33.41,199.7,66.83,129.0,,224.0,19.75,,30540.0,,,,,,,,,,,,,,,,,,,,,,,
3052.0,33.19,201.3,68.08,129.0,,224.0,19.75,,30550.0,,,,,,,,,,,,,,,,,,,,,,,
3053.0,32.96,203.3,69.31,130.0,,224.0,19.75,,30560.0,,,,,,,,,,,,,,,,,,,,,,,
3054.0,32.52,210.4,70.42,130.0,,225.0,19.75,,30570.0,,,,,,,,,,,,,,,,,,,,,,,
3055.0,32.03,209.9,69.27,130.0,,225.0,19.75,,30580.0,,,,,,,,,,,,,,,,,,,,,,,
3056.0,31.61,208.1,68.16,130.0,,227.0,19.75,,30590.0,,,,,,,,,,,,,,,,,,,,,,,
3057.0,31.25,207.7,67.88,130.0,,229.0,19.75,,30600.0,,,,,,,,,,,,,,,,,,,,,,,
3058.0,30.92,207.3,67.67,129.0,,227.0,19.75,,30600.0,,,,,,,,,,,,,,,,,,,,,,,
3059.0,30.76,207.5,67.97,129.0,,224.0,19.75,,30610.0,,,,,,,,,,,,,,,,,,,,,,,
3060.0,30.59,207.7,68.28,129.0,,228.0,19.75,,30620.0,,,,,,,,,,,,,,,,,,,,,,,
3061.0,30.55,208.7,68.75,129.0,,228.0,19.75,,30630.0,,,,,,,,,,,,,,,,,,,,,,,
3062.0,30.55,210.0,69.26,129.0,,228.0,19.75,,30640.0,,,,,,,,,,,,,,,,,,,,,,,
3063.0,30.94,209.1,68.7,128.0,,229.0,19.75,,30650.0,,,,,,,,,,,,,,,,,,,,,,,
3064.0,31.41,208.0,67.97,128.0,,272.0,21.16,,30660.0,,,,,,,,,,,,,,,,,,,,,,,
3065.0,32.16,206.3,67.55,127.0,,352.0,21.16,,30670.0,,,,,,,,,,,,,,,,,,,,,,,
3066.0,32.91,204.6,67.14,128.0,,355.0,24.69,,30680.0,,,,,,,,,,,,,,,,,,,,,,,
3067.0,33.59,205.0,67.44,128.0,,356.0,24.69,,30690.0,,,,,,,,,,,,,,,,,,,,,,,
3068.0,34.27,205.6,67.81,128.0,,356.0,24.69,,30700.0,,,,,,,,,,,,,,,,,,,,,,,
3069.0,34.87,206.1,68.13,128.0,,359.0,24.69,,30710.0,,,,,,,,,,,,,,,,,,,,,,,
3070.0,35.38,206.6,68.4,128.0,,358.0,24.69,,30720.0,,,,,,,,,,,,,,,,,,,,,,,
3071.0,35.89,207.1,68.66,128.0,,356.0,24.69,,30730.0,,,,,,,,,,,,,,,,,,,,,,,
3072.0,36.27,204.2,67.6,128.0,,357.0,24.69,,30740.0,,,,,,,,,,,,,,,,,,,,,,,
3073.0,36.36,200.2,66.4,129.0,,354.0,24.69,,30760.0,,,,,,,,,,,,,,,,,,,,,,,
3074.0,36.18,197.2,65.9,129.0,,354.0,24.69,,30770.0,,,,,,,,,,,,,,,,,,,,,,,
3075.0,36.08,196.8,66.25,130.0,,353.0,24.69,,30780.0,,,,,,,,,,,,,,,,,,,,,,,
3076.0,35.86,198.1,68.77,131.0,,359.0,24.69,,30790.0,,,,,,,,,,,,,,,,,,,,,,,
3077.0,36.17,199.2,69.01,131.0,,359.0,24.69,,30800.0,,,,,,,,,,,,,,,,,,,,,,,
3078.0,36.6,199.9,69.23,132.0,,358.0,24.69,,30810.0,,,,,,,,,,,,,,,,,,,,,,,
3079.0,37.03,200.6,69.49,132.0,,354.0,24.69,,30820.0,,,,,,,,,,,,,,,,,,,,,,,
3080.0,37.3,201.8,69.82,132.0,,361.0,24.69,,30830.0,,,,,,,,,,,,,,,,,,,,,,,
3081.0,37.56,203.0,70.15,133.0,,358.0,24.69,,30840.0,,,,,,,,,,,,,,,,,,,,,,,
3082.0,37.82,204.2,70.48,133.0,,351.0,24.69,,30850.0,,,,,,,,,,,,,,,,,,,,,,,
3083.0,38.48,204.3,69.67,134.0,,355.0,24.69,,30870.0,,,,,,,,,,,,,,,,,,,,,,,
3084.0,39.43,204.7,69.87,134.0,,356.0,24.69,,30880.0,,,,,,,,,,,,,,,,,,,,,,,
3085.0,40.06,204.3,69.91,134.0,,357.0,24.69,,30890.0,,,,,,,,,,,,,,,,,,,,,,,
3086.0,40.53,204.6,69.98,134.0,,355.0,24.69,,30900.0,,,,,,,,,,,,,,,,,,,,,,,
3087.0,40.86,207.3,70.35,135.0,,357.0,24.69,,30910.0,,,,,,,,,,,,,,,,,,,,,,,
3088.0,40.87,205.7,70.66,136.0,,356.0,24.69,,30920.0,,,,,,,,,,,,,,,,,,,,,,,
3089.0,40.63,203.7,70.75,136.0,,360.0,24.69,,30930.0,,,,,,,,,,,,,,,,,,,,,,,
3090.0,40.1,202.0,70.54,136.0,,356.0,24.69,,30940.0,,,,,,,,,,,,,,,,,,,,,,,
3091.0,39.33,199.2,70.63,137.0,,353.0,24.69,,30950.0,,,,,,,,,,,,,,,,,,,,,,,
3092.0,38.48,196.1,70.68,137.0,,353.0,24.69,,30960.0,,,,,,,,,,,,,,,,,,,,,,,
3093.0,37.68,193.7,70.35,137.0,,354.0,24.69,,30980.0,,,,,,,,,,,,,,,,,,,,,,,
3094.0,37.16,189.4,69.86,138.0,,357.0,24.69,,30990.0,,,,,,,,,,,,,,,,,,,,,,,
3095.0,37.18,189.6,69.89,139.0,,357.0,24.69,,31000.0,,,,,,,,,,,,,,,,,,,,,,,
3096.0,37.23,190.4,70.07,139.0,,358.0,24.69,,31010.0,,,,,,,,,,,,,,,,,,,,,,,
3097.0,37.27,192.6,70.9,139.0,,357.0,24.69,,31020.0,,,,,,,,,,,,,,,,,,,,,,,
3098.0,37.31,194.9,71.73,140.0,,356.0,24.69,,31030.0,,,,,,,,,,,,,,,,,,,,,,,
3099.0,37.32,198.6,72.69,140.0,,352.0,24.69,,31040.0,,,,,,,,,,,,,,,,,,,,,,,
3100.0,37.22,201.1,73.4,141.0,,356.0,24.69,,31050.0,,,,,,,,,,,,,,,,,,,,,,,
3101.0,37.09,203.2,74.03,141.0,,353.0,24.69,,31060.0,,,,,,,,,,,,,,,,,,,,,,,
3102.0,36.93,201.9,73.29,141.0,,354.0,24.69,,31080.0,,,,,,,,,,,,,,,,,,,,,,,
3103.0,36.77,198.4,71.72,142.0,,354.0,24.69,,31090.0,,,,,,,,,,,,,,,,,,,,,,,
3104.0,36.69,192.9,70.7,142.0,,354.0,24.69,,31100.0,,,,,,,,,,,,,,,,,,,,,,,
3105.0,36.64,187.9,70.06,142.0,,357.0,24.69,,31110.0,,,,,,,,,,,,,,,,,,,,,,,
3106.0,36.71,189.6,71.77,143.0,,358.0,24.69,,31120.0,,,,,,,,,,,,,,,,,,,,,,,
3107.0,36.75,190.7,73.03,143.0,,355.0,24.69,,31130.0,,,,,,,,,,,,,,,,,,,,,,,
3108.0,36.77,191.3,73.59,143.0,,355.0,24.69,,31140.0,,,,,,,,,,,,,,,,,,,,,,,
3109.0,36.78,191.7,73.91,143.0,,352.0,24.69,,31150.0,,,,,,,,,,,,,,,,,,,,,,,
3110.0,36.8,192.1,73.87,143.0,,360.0,24.69,,31160.0,,,,,,,,,,,,,,,,,,,,,,,
3111.0,36.81,192.9,74.07,143.0,,360.0,24.69,,31170.0,,,,,,,,,,,,,,,,,,,,,,,
3112.0,36.8,194.5,74.73,143.0,,358.0,24.69,,31190.0,,,,,,,,,,,,,,,,,,,,,,,
3113.0,36.79,196.1,75.4,143.0,,361.0,24.69,,31200.0,,,,,,,,,,,,,,,,,,,,,,,
3114.0,36.72,197.6,75.65,143.0,,356.0,24.69,,31210.0,,,,,,,,,,,,,,,,,,,,,,,
3115.0,36.75,199.3,75.82,143.0,,351.0,24.69,,31220.0,,,,,,,,,,,,,,,,,,,,,,,
3116.0,36.9,200.9,75.98,143.0,,352.0,24.69,,31230.0,,,,,,,,,,,,,,,,,,,,,,,
3117.0,37.18,202.4,76.06,143.0,,353.0,24.69,,31240.0,,,,,,,,,,,,,,,,,,,,,,,
3118.0,37.47,204.1,76.28,143.0,,357.0,24.69,,31250.0,,,,,,,,,,,,,,,,,,,,,,,
3119.0,37.74,206.4,76.76,143.0,,359.0,24.69,,31260.0,,,,,,,,,,,,,,,,,,,,,,,
3120.0,37.98,209.8,77.73,143.0,,360.0,24.69,,31270.0,,,,,,,,,,,,,,,,,,,,,,,
3121.0,38.3,213.2,78.87,143.0,,357.0,24.69,,31290.0,,,,,,,,,,,,,,,,,,,,,,,
3122.0,38.64,217.3,80.31,143.0,,354.0,24.69,,31300.0,,,,,,,,,,,,,,,,,,,,,,,
3123.0,38.98,222.5,82.12,143.0,,354.0,24.69,,31310.0,,,,,,,,,,,,,,,,,,,,,,,
3124.0,39.34,223.7,81.63,143.0,,359.0,24.69,,31320.0,,,,,,,,,,,,,,,,,,,,,,,
3125.0,39.69,224.2,81.1,143.0,,359.0,24.69,,31330.0,,,,,,,,,,,,,,,,,,,,,,,
3126.0,40.0,222.3,80.5,143.0,,358.0,24.69,,31340.0,,,,,,,,,,,,,,,,,,,,,,,
3127.0,40.14,221.4,80.37,143.0,,357.0,24.69,,31350.0,,,,,,,,,,,,,,,,,,,,,,,
3128.0,40.18,220.9,80.46,144.0,,354.0,24.69,,31360.0,,,,,,,,,,,,,,,,,,,,,,,
3129.0,39.89,219.9,80.01,144.0,,351.0,24.69,,31370.0,,,,,,,,,,,,,,,,,,,,,,,
3130.0,39.23,218.6,79.36,144.0,,357.0,24.69,,31380.0,,,,,,,,,,,,,,,,,,,,,,,
3131.0,38.76,219.0,79.53,144.0,,362.0,24.69,,31400.0,,,,,,,,,,,,,,,,,,,,,,,
3132.0,38.35,219.9,79.89,144.0,,354.0,24.69,,31410.0,,,,,,,,,,,,,,,,,,,,,,,
3133.0,37.97,222.5,80.44,145.0,,355.0,24.69,,31420.0,,,,,,,,,,,,,,,,,,,,,,,
3134.0,37.59,223.7,80.86,145.0,,356.0,24.69,,31430.0,,,,,,,,,,,,,,,,,,,,,,,
3135.0,37.23,223.4,81.13,145.0,,358.0,24.69,,31440.0,,,,,,,,,,,,,,,,,,,,,,,
3136.0,37.02,223.3,81.0,145.0,,360.0,24.69,,31450.0,,,,,,,,,,,,,,,,,,,,,,,
3137.0,36.8,223.2,80.87,145.0,,358.0,24.69,,31460.0,,,,,,,,,,,,,,,,,,,,,,,
3138.0,36.61,224.3,81.15,145.0,,354.0,24.69,,31470.0,,,,,,,,,,,,,,,,,,,,,,,
3139.0,36.41,225.4,81.43,145.0,,353.0,24.69,,31480.0,,,,,,,,,,,,,,,,,,,,,,,
3140.0,36.21,226.7,81.52,145.0,,353.0,24.69,,31490.0,,,,,,,,,,,,,,,,,,,,,,,
3141.0,36.01,227.9,81.6,145.0,,355.0,24.69,,31510.0,,,,,,,,,,,,,,,,,,,,,,,
3142.0,35.75,228.6,81.54,145.0,,356.0,24.71,,31520.0,,,,,,,,,,,,,,,,,,,,,,,
3143.0,35.47,229.6,81.6,145.0,,354.0,24.69,,31530.0,,,,,,,,,,,,,,,,,,,,,,,
3144.0,35.15,231.2,81.92,145.0,,358.0,24.69,,31540.0,,,,,,,,,,,,,,,,,,,,,,,
3145.0,34.86,232.6,82.22,145.0,,355.0,24.69,,31550.0,,,,,,,,,,,,,,,,,,,,,,,
3146.0,34.59,233.9,82.49,145.0,,354.0,24.69,,31560.0,,,,,,,,,,,,,,,,,,,,,,,
3147.0,34.35,232.5,81.74,145.0,,354.0,24.69,,31570.0,,,,,,,,,,,,,,,,,,,,,,,
3148.0,34.1,231.1,81.05,145.0,,362.0,24.69,,31580.0,,,,,,,,,,,,,,,,,,,,,,,
3149.0,33.82,230.8,81.26,145.0,,357.0,24.69,,31590.0,,,,,,,,,,,,,,,,,,,,,,,
3150.0,33.53,230.5,81.48,145.0,,354.0,24.69,,31610.0,,,,,,,,,,,,,,,,,,,,,,,
3151.0,33.27,231.9,82.42,145.0,,352.0,24.69,,31620.0,,,,,,,,,,,,,,,,,,,,,,,
3152.0,33.03,233.6,83.41,145.0,,354.0,24.69,,31630.0,,,,,,,,,,,,,,,,,,,,,,,
3153.0,32.97,236.0,84.24,144.0,,357.0,24.69,,31640.0,,,,,,,,,,,,,,,,,,,,,,,
3154.0,32.97,238.2,84.82,145.0,,358.0,24.69,,31650.0,,,,,,,,,,,,,,,,,,,,,,,
3155.0,33.02,240.4,85.2,145.0,,358.0,24.69,,31660.0,,,,,,,,,,,,,,,,,,,,,,,
3156.0,33.12,241.1,84.76,145.0,,354.0,24.65,,31670.0,,,,,,,,,,,,,,,,,,,,,,,
3157.0,33.25,241.2,83.88,146.0,,353.0,24.65,,31680.0,,,,,,,,,,,,,,,,,,,,,,,
3158.0,33.39,242.0,83.97,146.0,,362.0,24.65,,31690.0,,,,,,,,,,,,,,,,,,,,,,,
3159.0,33.53,243.0,84.31,146.0,,362.0,24.65,,31700.0,,,,,,,,,,,,,,,,,,,,,,,
3160.0,33.57,244.1,84.7,146.0,,355.0,24.69,,31720.0,,,,,,,,,,,,,,,,,,,,,,,
3161.0,33.62,245.3,85.09,147.0,,349.0,24.69,,31730.0,,,,,,,,,,,,,,,,,,,,,,,
3162.0,33.66,244.7,84.71,147.0,,352.0,24.69,,31740.0,,,,,,,,,,,,,,,,,,,,,,,
3163.0,33.71,242.8,83.71,147.0,,352.0,24.69,,31750.0,,,,,,,,,,,,,,,,,,,,,,,
3164.0,33.79,242.3,83.86,147.0,,357.0,24.69,,31760.0,,,,,,,,,,,,,,,,,,,,,,,
3165.0,33.95,243.1,84.76,147.0,,358.0,24.69,,31770.0,,,,,,,,,,,,,,,,,,,,,,,
3166.0,34.23,245.5,86.56,148.0,,358.0,24.69,,31780.0,,,,,,,,,,,,,,,,,,,,,,,
3167.0,34.49,246.6,87.16,148.0,,358.0,24.69,,31790.0,,,,,,,,,,,,,,,,,,,,,,,
3168.0,34.74,247.5,87.53,148.0,,355.0,24.69,,31800.0,,,,,,,,,,,,,,,,,,,,,,,
3169.0,34.99,248.2,87.82,147.0,,353.0,24.69,,31810.0,,,,,,,,,,,,,,,,,,,,,,,
3170.0,35.25,248.7,87.98,148.0,,353.0,24.69,,31830.0,,,,,,,,,,,,,,,,,,,,,,,
3171.0,35.5,247.8,87.41,147.0,,358.0,24.69,,31840.0,,,,,,,,,,,,,,,,,,,,,,,
3172.0,35.71,247.1,86.98,147.0,,353.0,24.69,,31850.0,,,,,,,,,,,,,,,,,,,,,,,
3173.0,35.85,246.3,86.76,147.0,,359.0,24.69,,31860.0,,,,,,,,,,,,,,,,,,,,,,,
3174.0,35.98,244.0,86.22,147.0,,355.0,24.69,,31870.0,,,,,,,,,,,,,,,,,,,,,,,
3175.0,36.13,241.0,85.52,147.0,,354.0,24.69,,31880.0,,,,,,,,,,,,,,,,,,,,,,,
3176.0,36.35,237.6,84.57,147.0,,354.0,24.69,,31890.0,,,,,,,,,,,,,,,,,,,,,,,
3177.0,36.57,237.8,84.93,147.0,,351.0,24.69,,31900.0,,,,,,,,,,,,,,,,,,,,,,,
3178.0,36.74,237.7,85.17,147.0,,356.0,24.69,,31910.0,,,,,,,,,,,,,,,,,,,,,,,
3179.0,36.87,237.7,85.33,147.0,,,24.69,,31930.0,,,,,,,,,,,,,,,,,,,,,,,
3180.0,36.96,238.9,86.13,147.0,,,24.69,,31940.0,,,,,,,,,,,,,,,,,,,,,,,
3181.0,37.04,240.5,87.09,147.0,,,24.69,,31950.0,,,,,,,,,,,,,,,,,,,,,,,
3182.0,37.1,242.2,87.91,147.0,,359.0,24.69,,31960.0,,,,,,,,,,,,,,,,,,,,,,,
3183.0,37.15,243.5,88.56,148.0,,356.0,24.69,,31970.0,,,,,,,,,,,,,,,,,,,,,,,
3184.0,37.15,243.1,88.3,147.0,,352.0,24.69,,31980.0,,,,,,,,,,,,,,,,,,,,,,,
3185.0,37.15,242.2,88.26,148.0,,354.0,24.69,,31990.0,,,,,,,,,,,,,,,,,,,,,,,
3186.0,37.15,240.8,88.36,148.0,,358.0,24.69,,32000.0,,,,,,,,,,,,,,,,,,,,,,,
3187.0,37.15,241.0,88.52,148.0,,354.0,24.69,,32010.0,,,,,,,,,,,,,,,,,,,,,,,
3188.0,37.14,241.6,88.74,148.0,,355.0,24.69,,32020.0,,,,,,,,,,,,,,,,,,,,,,,
3189.0,37.1,242.8,89.1,148.0,,357.0,24.69,,32040.0,,,,,,,,,,,,,,,,,,,,,,,
3190.0,36.93,243.6,89.24,148.0,,357.0,24.69,,32050.0,,,,,,,,,,,,,,,,,,,,,,,
3191.0,36.8,243.6,89.16,148.0,,352.0,24.69,,32060.0,,,,,,,,,,,,,,,,,,,,,,,
3192.0,36.72,242.9,88.88,148.0,,358.0,24.69,,32070.0,,,,,,,,,,,,,,,,,,,,,,,
3193.0,36.67,242.7,88.93,148.0,,361.0,24.69,,32080.0,,,,,,,,,,,,,,,,,,,,,,,
3194.0,36.65,242.9,89.2,149.0,,354.0,24.69,,32090.0,,,,,,,,,,,,,,,,,,,,,,,
3195.0,36.63,242.9,89.33,149.0,,352.0,24.69,,32100.0,,,,,,,,,,,,,,,,,,,,,,,
3196.0,36.63,242.9,89.45,149.0,,359.0,24.69,,32110.0,,,,,,,,,,,,,,,,,,,,,,,
3197.0,36.72,243.8,89.77,149.0,,359.0,24.69,,32120.0,,,,,,,,,,,,,,,,,,,,,,,
3198.0,36.8,245.3,90.25,148.0,,356.0,24.69,,32140.0,,,,,,,,,,,,,,,,,,,,,,,
3199.0,36.86,247.4,90.89,148.0,,358.0,24.69,,32150.0,,,,,,,,,,,,,,,,,,,,,,,
3200.0,36.82,248.0,90.85,148.0,,351.0,24.69,,32160.0,,,,,,,,,,,,,,,,,,,,,,,
3201.0,36.78,248.4,90.71,148.0,,354.0,24.69,,32170.0,,,,,,,,,,,,,,,,,,,,,,,
3202.0,36.68,249.2,90.73,148.0,,356.0,24.69,,32180.0,,,,,,,,,,,,,,,,,,,,,,,
3203.0,36.55,250.2,90.79,148.0,,358.0,24.69,,32190.0,,,,,,,,,,,,,,,,,,,,,,,
3204.0,36.38,251.2,90.74,148.0,,356.0,24.69,,32200.0,,,,,,,,,,,,,,,,,,,,,,,
3205.0,36.24,251.1,90.77,148.0,,356.0,24.69,,32210.0,,,,,,,,,,,,,,,,,,,,,,,
3206.0,36.15,251.1,90.85,147.0,,356.0,24.69,,32220.0,,,,,,,,,,,,,,,,,,,,,,,
3207.0,36.1,251.7,91.01,147.0,,354.0,24.69,,32230.0,,,,,,,,,,,,,,,,,,,,,,,
3208.0,36.09,251.5,90.8,147.0,,357.0,24.69,,32250.0,,,,,,,,,,,,,,,,,,,,,,,
3209.0,36.1,250.8,90.41,148.0,,355.0,24.69,,32260.0,,,,,,,,,,,,,,,,,,,,,,,
3210.0,36.14,249.9,90.15,148.0,,354.0,24.69,,32270.0,,,,,,,,,,,,,,,,,,,,,,,
3211.0,36.19,248.9,89.98,148.0,,356.0,24.69,,32280.0,,,,,,,,,,,,,,,,,,,,,,,
3212.0,36.22,248.8,90.19,148.0,,356.0,24.69,,32290.0,,,,,,,,,,,,,,,,,,,,,,,
3213.0,36.25,248.7,90.4,147.0,,353.0,24.69,,32300.0,,,,,,,,,,,,,,,,,,,,,,,
3214.0,36.32,248.1,90.38,148.0,,354.0,24.69,,32310.0,,,,,,,,,,,,,,,,,,,,,,,
3215.0,36.36,247.6,90.23,148.0,,353.0,24.69,,32320.0,,,,,,,,,,,,,,,,,,,,,,,
3216.0,36.38,247.0,90.02,147.0,,358.0,24.69,,32330.0,,,,,,,,,,,,,,,,,,,,,,,
3217.0,36.32,246.6,89.93,148.0,,363.0,24.69,,32340.0,,,,,,,,,,,,,,,,,,,,,,,
3218.0,36.23,246.4,89.96,147.0,,363.0,24.69,,32360.0,,,,,,,,,,,,,,,,,,,,,,,
3219.0,36.07,247.0,90.37,147.0,,359.0,24.69,,32370.0,,,,,,,,,,,,,,,,,,,,,,,
